order_item_id,modifier_id,modifier_price
126921,8,0.0
126921,14,0.0
126923,11,0.0
126923,14,0.0
126924,9,0.0
126924,15,0.0
126925,10,0.0
126925,15,0.0
126926,7,0.0
126926,15,0.0
126927,7,0.0
126927,14,0.0
126928,10,0.0
126928,14,0.0
126931,10,0.0
126931,15,0.0
126932,5,0.5
126932,7,0.0
126932,13,0.0
126933,6,0.75
126933,11,0.0
126933,14,0.0
126934,7,0.0
126934,15,0.0
126935,9,0.0
126935,13,0.0
126936,11,0.0
126936,13,0.0
126938,11,0.0
126938,13,0.0
126940,9,0.0
126940,12,0.0
126941,10,0.0
126941,14,0.0
126943,11,0.0
126943,13,0.0
126946,10,0.0
126946,15,0.0
126951,8,0.0
126951,12,0.0
126952,11,0.0
126952,15,0.0
126954,1,0.5
126954,7,0.0
126954,14,0.0
126955,5,0.5
126955,10,0.0
126955,14,0.0
126957,10,0.0
126957,14,0.0
126959,11,0.0
126959,13,0.0
126963,4,0.5
126963,9,0.0
126963,13,0.0
126965,9,0.0
126965,15,0.0
126966,11,0.0
126966,12,0.0
126967,7,0.0
126967,13,0.0
126974,8,0.0
126974,12,0.0
126975,11,0.0
126975,14,0.0
126978,7,0.0
126978,14,0.0
126980,8,0.0
126980,14,0.0
126982,8,0.0
126982,15,0.0
126983,7,0.0
126983,13,0.0
126984,4,0.5
126984,8,0.0
126984,13,0.0
126986,11,0.0
126986,12,0.0
126987,3,0.75
126987,11,0.0
126987,15,0.0
126989,9,0.0
126989,13,0.0
126991,5,0.5
126991,10,0.0
126991,13,0.0
126992,9,0.0
126992,12,0.0
126993,11,0.0
126993,15,0.0
126994,7,0.0
126994,12,0.0
126996,5,0.5
126996,8,0.0
126996,13,0.0
126997,10,0.0
126997,12,0.0
126998,10,0.0
126998,13,0.0
127001,5,0.5
127001,10,0.0
127001,12,0.0
127002,8,0.0
127002,12,0.0
127003,6,0.75
127003,7,0.0
127003,14,0.0
127004,8,0.0
127004,15,0.0
127005,8,0.0
127005,15,0.0
127007,3,0.75
127007,8,0.0
127007,14,0.0
127009,1,0.5
127009,8,0.0
127009,12,0.0
127010,7,0.0
127010,15,0.0
127011,8,0.0
127011,13,0.0
127015,10,0.0
127015,15,0.0
127017,3,0.75
127017,11,0.0
127017,12,0.0
127018,11,0.0
127018,12,0.0
127020,1,0.5
127020,8,0.0
127020,15,0.0
127022,6,0.75
127022,8,0.0
127022,14,0.0
127026,8,0.0
127026,13,0.0
127027,3,0.75
127027,11,0.0
127027,13,0.0
127028,5,0.5
127028,10,0.0
127028,13,0.0
127029,9,0.0
127029,15,0.0
127032,7,0.0
127032,12,0.0
127034,9,0.0
127034,12,0.0
127039,4,0.5
127039,9,0.0
127039,15,0.0
127044,8,0.0
127044,14,0.0
127049,8,0.0
127049,14,0.0
127050,2,0.5
127050,10,0.0
127050,15,0.0
127051,11,0.0
127051,13,0.0
127052,9,0.0
127052,15,0.0
127053,10,0.0
127053,12,0.0
127054,7,0.0
127054,12,0.0
127055,9,0.0
127055,13,0.0
127057,7,0.0
127057,15,0.0
127059,8,0.0
127059,13,0.0
127060,8,0.0
127060,14,0.0
127061,7,0.0
127061,12,0.0
127062,2,0.5
127062,11,0.0
127062,14,0.0
127063,1,0.5
127063,9,0.0
127063,12,0.0
127065,11,0.0
127065,12,0.0
127067,7,0.0
127067,14,0.0
127071,1,0.5
127071,11,0.0
127071,15,0.0
127072,11,0.0
127072,15,0.0
127074,11,0.0
127074,13,0.0
127075,1,0.5
127075,7,0.0
127075,12,0.0
127076,7,0.0
127076,12,0.0
127077,2,0.5
127077,9,0.0
127077,12,0.0
127078,4,0.5
127078,11,0.0
127078,13,0.0
127081,1,0.5
127081,9,0.0
127081,12,0.0
127085,7,0.0
127085,14,0.0
127086,10,0.0
127086,15,0.0
127087,7,0.0
127087,12,0.0
127092,5,0.5
127092,10,0.0
127092,15,0.0
127094,3,0.75
127094,10,0.0
127094,12,0.0
127096,7,0.0
127096,12,0.0
127097,2,0.5
127097,10,0.0
127097,13,0.0
127098,2,0.5
127098,7,0.0
127098,13,0.0
127100,3,0.75
127100,9,0.0
127100,15,0.0
127101,3,0.75
127101,7,0.0
127101,15,0.0
127106,8,0.0
127106,14,0.0
127109,8,0.0
127109,14,0.0
127114,10,0.0
127114,12,0.0
127115,5,0.5
127115,8,0.0
127115,13,0.0
127116,10,0.0
127116,12,0.0
127117,9,0.0
127117,13,0.0
127118,7,0.0
127118,13,0.0
127119,11,0.0
127119,14,0.0
127121,7,0.0
127121,14,0.0
127122,11,0.0
127122,15,0.0
127123,8,0.0
127123,12,0.0
127124,7,0.0
127124,15,0.0
127127,7,0.0
127127,14,0.0
127129,7,0.0
127129,12,0.0
127130,10,0.0
127130,12,0.0
127131,5,0.5
127131,9,0.0
127131,15,0.0
127135,10,0.0
127135,15,0.0
127136,8,0.0
127136,12,0.0
127137,11,0.0
127137,15,0.0
127138,5,0.5
127138,7,0.0
127138,13,0.0
127139,9,0.0
127139,12,0.0
127140,1,0.5
127140,8,0.0
127140,14,0.0
127143,11,0.0
127143,15,0.0
127144,5,0.5
127144,8,0.0
127144,14,0.0
127145,4,0.5
127145,10,0.0
127145,12,0.0
127147,1,0.5
127147,8,0.0
127147,15,0.0
127154,10,0.0
127154,13,0.0
127155,11,0.0
127155,15,0.0
127157,8,0.0
127157,14,0.0
127158,1,0.5
127158,10,0.0
127158,13,0.0
127160,9,0.0
127160,15,0.0
127161,7,0.0
127161,15,0.0
127163,8,0.0
127163,14,0.0
127164,10,0.0
127164,15,0.0
127165,10,0.0
127165,15,0.0
127166,10,0.0
127166,14,0.0
127169,8,0.0
127169,12,0.0
127170,8,0.0
127170,15,0.0
127171,3,0.75
127171,7,0.0
127171,13,0.0
127173,7,0.0
127173,12,0.0
127178,10,0.0
127178,14,0.0
127179,11,0.0
127179,14,0.0
127180,8,0.0
127180,13,0.0
127181,4,0.5
127181,9,0.0
127181,15,0.0
127183,8,0.0
127183,15,0.0
127185,1,0.5
127185,9,0.0
127185,15,0.0
127186,3,0.75
127186,9,0.0
127186,15,0.0
127189,8,0.0
127189,15,0.0
127191,9,0.0
127191,12,0.0
127196,10,0.0
127196,13,0.0
127197,6,0.75
127197,11,0.0
127197,12,0.0
127198,7,0.0
127198,14,0.0
127199,11,0.0
127199,13,0.0
127200,4,0.5
127200,8,0.0
127200,13,0.0
127204,11,0.0
127204,15,0.0
127205,10,0.0
127205,15,0.0
127206,10,0.0
127206,13,0.0
127208,3,0.75
127208,7,0.0
127208,12,0.0
127210,6,0.75
127210,7,0.0
127210,15,0.0
127212,11,0.0
127212,13,0.0
127213,7,0.0
127213,14,0.0
127215,9,0.0
127215,12,0.0
127216,10,0.0
127216,15,0.0
127218,7,0.0
127218,12,0.0
127219,7,0.0
127219,13,0.0
127222,9,0.0
127222,14,0.0
127224,5,0.5
127224,8,0.0
127224,13,0.0
127226,1,0.5
127226,10,0.0
127226,14,0.0
127227,9,0.0
127227,15,0.0
127229,11,0.0
127229,15,0.0
127230,4,0.5
127230,7,0.0
127230,13,0.0
127231,8,0.0
127231,14,0.0
127232,3,0.75
127232,9,0.0
127232,12,0.0
127233,3,0.75
127233,7,0.0
127233,13,0.0
127236,4,0.5
127236,9,0.0
127236,13,0.0
127240,2,0.5
127240,10,0.0
127240,13,0.0
127242,9,0.0
127242,12,0.0
127245,10,0.0
127245,13,0.0
127246,4,0.5
127246,11,0.0
127246,14,0.0
127248,9,0.0
127248,13,0.0
127249,3,0.75
127249,11,0.0
127249,14,0.0
127251,8,0.0
127251,13,0.0
127255,3,0.75
127255,9,0.0
127255,13,0.0
127256,10,0.0
127256,15,0.0
127258,8,0.0
127258,15,0.0
127260,10,0.0
127260,13,0.0
127262,5,0.5
127262,10,0.0
127262,14,0.0
127266,11,0.0
127266,15,0.0
127268,9,0.0
127268,14,0.0
127269,11,0.0
127269,14,0.0
127270,10,0.0
127270,15,0.0
127271,5,0.5
127271,7,0.0
127271,13,0.0
127272,11,0.0
127272,14,0.0
127273,9,0.0
127273,13,0.0
127277,9,0.0
127277,14,0.0
127278,9,0.0
127278,12,0.0
127279,11,0.0
127279,12,0.0
127284,10,0.0
127284,13,0.0
127285,9,0.0
127285,14,0.0
127289,9,0.0
127289,12,0.0
127290,8,0.0
127290,13,0.0
127291,1,0.5
127291,11,0.0
127291,15,0.0
127293,1,0.5
127293,11,0.0
127293,15,0.0
127296,6,0.75
127296,8,0.0
127296,13,0.0
127297,8,0.0
127297,12,0.0
127298,10,0.0
127298,13,0.0
127300,2,0.5
127300,8,0.0
127300,14,0.0
127303,3,0.75
127303,9,0.0
127303,13,0.0
127304,3,0.75
127304,7,0.0
127304,15,0.0
127306,11,0.0
127306,13,0.0
127307,5,0.5
127307,10,0.0
127307,14,0.0
127309,7,0.0
127309,14,0.0
127311,5,0.5
127311,11,0.0
127311,14,0.0
127316,10,0.0
127316,14,0.0
127320,10,0.0
127320,15,0.0
127323,2,0.5
127323,7,0.0
127323,12,0.0
127328,10,0.0
127328,15,0.0
127331,7,0.0
127331,13,0.0
127333,11,0.0
127333,15,0.0
127337,11,0.0
127337,12,0.0
127340,10,0.0
127340,12,0.0
127342,8,0.0
127342,13,0.0
127343,9,0.0
127343,13,0.0
127344,7,0.0
127344,14,0.0
127346,9,0.0
127346,14,0.0
127350,7,0.0
127350,13,0.0
127352,9,0.0
127352,15,0.0
127353,11,0.0
127353,13,0.0
127354,7,0.0
127354,14,0.0
127355,10,0.0
127355,14,0.0
127358,8,0.0
127358,14,0.0
127359,9,0.0
127359,13,0.0
127362,8,0.0
127362,14,0.0
127364,11,0.0
127364,12,0.0
127366,2,0.5
127366,9,0.0
127366,12,0.0
127368,7,0.0
127368,13,0.0
127369,10,0.0
127369,14,0.0
127373,8,0.0
127373,15,0.0
127375,1,0.5
127375,10,0.0
127375,15,0.0
127379,8,0.0
127379,15,0.0
127380,7,0.0
127380,15,0.0
127381,2,0.5
127381,8,0.0
127381,12,0.0
127382,7,0.0
127382,12,0.0
127383,1,0.5
127383,7,0.0
127383,14,0.0
127386,10,0.0
127386,12,0.0
127388,9,0.0
127388,14,0.0
127389,9,0.0
127389,15,0.0
127390,9,0.0
127390,15,0.0
127392,11,0.0
127392,15,0.0
127393,11,0.0
127393,13,0.0
127395,8,0.0
127395,13,0.0
127397,7,0.0
127397,14,0.0
127398,10,0.0
127398,14,0.0
127401,9,0.0
127401,12,0.0
127402,7,0.0
127402,12,0.0
127403,9,0.0
127403,12,0.0
127405,9,0.0
127405,14,0.0
127406,7,0.0
127406,12,0.0
127407,11,0.0
127407,12,0.0
127408,6,0.75
127408,9,0.0
127408,12,0.0
127413,7,0.0
127413,13,0.0
127416,8,0.0
127416,12,0.0
127420,10,0.0
127420,12,0.0
127422,10,0.0
127422,14,0.0
127426,1,0.5
127426,10,0.0
127426,13,0.0
127427,9,0.0
127427,14,0.0
127429,7,0.0
127429,14,0.0
127432,1,0.5
127432,11,0.0
127432,13,0.0
127435,7,0.0
127435,14,0.0
127436,7,0.0
127436,15,0.0
127439,7,0.0
127439,15,0.0
127440,11,0.0
127440,14,0.0
127441,9,0.0
127441,14,0.0
127445,1,0.5
127445,11,0.0
127445,13,0.0
127446,10,0.0
127446,13,0.0
127449,9,0.0
127449,14,0.0
127453,8,0.0
127453,13,0.0
127454,10,0.0
127454,14,0.0
127455,8,0.0
127455,14,0.0
127457,8,0.0
127457,13,0.0
127462,4,0.5
127462,10,0.0
127462,13,0.0
127463,6,0.75
127463,9,0.0
127463,15,0.0
127464,9,0.0
127464,13,0.0
127466,8,0.0
127466,15,0.0
127467,2,0.5
127467,8,0.0
127467,15,0.0
127468,9,0.0
127468,14,0.0
127471,11,0.0
127471,15,0.0
127475,11,0.0
127475,12,0.0
127477,9,0.0
127477,12,0.0
127478,4,0.5
127478,10,0.0
127478,15,0.0
127482,1,0.5
127482,10,0.0
127482,14,0.0
127484,2,0.5
127484,8,0.0
127484,13,0.0
127493,1,0.5
127493,9,0.0
127493,15,0.0
127495,1,0.5
127495,7,0.0
127495,15,0.0
127500,2,0.5
127500,10,0.0
127500,15,0.0
127503,3,0.75
127503,11,0.0
127503,14,0.0
127504,7,0.0
127504,14,0.0
127505,7,0.0
127505,13,0.0
127506,10,0.0
127506,15,0.0
127507,7,0.0
127507,12,0.0
127508,3,0.75
127508,10,0.0
127508,12,0.0
127509,9,0.0
127509,13,0.0
127510,3,0.75
127510,11,0.0
127510,13,0.0
127514,7,0.0
127514,13,0.0
127516,9,0.0
127516,15,0.0
127517,10,0.0
127517,13,0.0
127518,1,0.5
127518,9,0.0
127518,13,0.0
127519,3,0.75
127519,11,0.0
127519,12,0.0
127520,3,0.75
127520,11,0.0
127520,14,0.0
127521,3,0.75
127521,8,0.0
127521,12,0.0
127523,7,0.0
127523,14,0.0
127528,6,0.75
127528,11,0.0
127528,12,0.0
127529,2,0.5
127529,11,0.0
127529,14,0.0
127530,8,0.0
127530,12,0.0
127531,10,0.0
127531,14,0.0
127532,8,0.0
127532,15,0.0
127533,3,0.75
127533,10,0.0
127533,13,0.0
127536,5,0.5
127536,11,0.0
127536,13,0.0
127537,9,0.0
127537,14,0.0
127538,10,0.0
127538,15,0.0
127539,10,0.0
127539,12,0.0
127541,9,0.0
127541,13,0.0
127542,2,0.5
127542,11,0.0
127542,13,0.0
127543,3,0.75
127543,10,0.0
127543,14,0.0
127545,1,0.5
127545,8,0.0
127545,12,0.0
127546,6,0.75
127546,7,0.0
127546,14,0.0
127550,9,0.0
127550,14,0.0
127551,8,0.0
127551,13,0.0
127552,5,0.5
127552,10,0.0
127552,14,0.0
127553,1,0.5
127553,10,0.0
127553,15,0.0
127555,4,0.5
127555,10,0.0
127555,14,0.0
127557,11,0.0
127557,14,0.0
127558,9,0.0
127558,13,0.0
127559,6,0.75
127559,7,0.0
127559,14,0.0
127561,8,0.0
127561,14,0.0
127564,7,0.0
127564,12,0.0
127565,11,0.0
127565,15,0.0
127568,5,0.5
127568,9,0.0
127568,13,0.0
127569,5,0.5
127569,7,0.0
127569,14,0.0
127570,4,0.5
127570,11,0.0
127570,14,0.0
127571,11,0.0
127571,13,0.0
127572,2,0.5
127572,7,0.0
127572,15,0.0
127574,7,0.0
127574,12,0.0
127575,11,0.0
127575,13,0.0
127576,8,0.0
127576,12,0.0
127579,8,0.0
127579,13,0.0
127584,1,0.5
127584,8,0.0
127584,14,0.0
127587,11,0.0
127587,12,0.0
127588,9,0.0
127588,15,0.0
127589,11,0.0
127589,12,0.0
127593,7,0.0
127593,14,0.0
127594,10,0.0
127594,15,0.0
127597,11,0.0
127597,12,0.0
127598,10,0.0
127598,13,0.0
127599,8,0.0
127599,13,0.0
127600,8,0.0
127600,12,0.0
127603,8,0.0
127603,12,0.0
127604,8,0.0
127604,14,0.0
127605,2,0.5
127605,7,0.0
127605,14,0.0
127606,7,0.0
127606,14,0.0
127610,9,0.0
127610,12,0.0
127611,10,0.0
127611,13,0.0
127612,11,0.0
127612,12,0.0
127613,11,0.0
127613,13,0.0
127615,8,0.0
127615,12,0.0
127617,2,0.5
127617,7,0.0
127617,12,0.0
127618,1,0.5
127618,10,0.0
127618,13,0.0
127622,10,0.0
127622,15,0.0
127623,11,0.0
127623,15,0.0
127626,7,0.0
127626,12,0.0
127628,7,0.0
127628,13,0.0
127629,9,0.0
127629,15,0.0
127632,7,0.0
127632,15,0.0
127637,9,0.0
127637,13,0.0
127639,8,0.0
127639,15,0.0
127640,6,0.75
127640,8,0.0
127640,14,0.0
127641,7,0.0
127641,12,0.0
127643,7,0.0
127643,13,0.0
127646,9,0.0
127646,15,0.0
127647,10,0.0
127647,13,0.0
127650,4,0.5
127650,9,0.0
127650,13,0.0
127651,9,0.0
127651,12,0.0
127652,5,0.5
127652,11,0.0
127652,12,0.0
127653,10,0.0
127653,15,0.0
127655,7,0.0
127655,13,0.0
127656,8,0.0
127656,14,0.0
127663,11,0.0
127663,12,0.0
127667,3,0.75
127667,9,0.0
127667,15,0.0
127668,4,0.5
127668,11,0.0
127668,14,0.0
127669,4,0.5
127669,11,0.0
127669,14,0.0
127672,2,0.5
127672,11,0.0
127672,14,0.0
127673,1,0.5
127673,11,0.0
127673,13,0.0
127674,7,0.0
127674,14,0.0
127676,10,0.0
127676,15,0.0
127682,9,0.0
127682,14,0.0
127684,7,0.0
127684,12,0.0
127687,10,0.0
127687,13,0.0
127688,11,0.0
127688,14,0.0
127689,6,0.75
127689,10,0.0
127689,12,0.0
127690,1,0.5
127690,11,0.0
127690,12,0.0
127691,2,0.5
127691,9,0.0
127691,15,0.0
127693,2,0.5
127693,9,0.0
127693,13,0.0
127699,3,0.75
127699,10,0.0
127699,14,0.0
127702,9,0.0
127702,14,0.0
127706,8,0.0
127706,14,0.0
127708,1,0.5
127708,10,0.0
127708,12,0.0
127711,1,0.5
127711,11,0.0
127711,15,0.0
127712,9,0.0
127712,14,0.0
127713,9,0.0
127713,15,0.0
127718,10,0.0
127718,13,0.0
127721,10,0.0
127721,13,0.0
127723,2,0.5
127723,8,0.0
127723,12,0.0
127725,11,0.0
127725,12,0.0
127726,11,0.0
127726,15,0.0
127727,7,0.0
127727,13,0.0
127728,8,0.0
127728,14,0.0
127730,10,0.0
127730,15,0.0
127733,5,0.5
127733,8,0.0
127733,14,0.0
127735,7,0.0
127735,15,0.0
127736,8,0.0
127736,14,0.0
127737,9,0.0
127737,13,0.0
127738,8,0.0
127738,14,0.0
127739,7,0.0
127739,12,0.0
127744,2,0.5
127744,11,0.0
127744,12,0.0
127747,9,0.0
127747,15,0.0
127751,3,0.75
127751,10,0.0
127751,12,0.0
127755,6,0.75
127755,7,0.0
127755,12,0.0
127756,11,0.0
127756,14,0.0
127758,8,0.0
127758,12,0.0
127759,8,0.0
127759,13,0.0
127762,7,0.0
127762,14,0.0
127764,2,0.5
127764,11,0.0
127764,13,0.0
127766,8,0.0
127766,15,0.0
127768,11,0.0
127768,12,0.0
127773,1,0.5
127773,7,0.0
127773,15,0.0
127774,11,0.0
127774,14,0.0
127777,3,0.75
127777,11,0.0
127777,13,0.0
127778,9,0.0
127778,12,0.0
127782,3,0.75
127782,11,0.0
127782,14,0.0
127783,10,0.0
127783,13,0.0
127785,2,0.5
127785,11,0.0
127785,14,0.0
127787,6,0.75
127787,9,0.0
127787,12,0.0
127789,3,0.75
127789,9,0.0
127789,13,0.0
127791,8,0.0
127791,12,0.0
127792,7,0.0
127792,15,0.0
127793,7,0.0
127793,15,0.0
127795,7,0.0
127795,13,0.0
127798,4,0.5
127798,11,0.0
127798,14,0.0
127800,2,0.5
127800,8,0.0
127800,13,0.0
127805,9,0.0
127805,13,0.0
127806,4,0.5
127806,9,0.0
127806,13,0.0
127807,5,0.5
127807,9,0.0
127807,14,0.0
127808,1,0.5
127808,11,0.0
127808,15,0.0
127811,1,0.5
127811,7,0.0
127811,14,0.0
127812,8,0.0
127812,13,0.0
127815,9,0.0
127815,13,0.0
127816,11,0.0
127816,12,0.0
127819,8,0.0
127819,14,0.0
127820,8,0.0
127820,13,0.0
127821,8,0.0
127821,12,0.0
127822,7,0.0
127822,14,0.0
127825,7,0.0
127825,12,0.0
127826,8,0.0
127826,12,0.0
127827,9,0.0
127827,15,0.0
127830,3,0.75
127830,10,0.0
127830,12,0.0
127831,7,0.0
127831,15,0.0
127832,8,0.0
127832,14,0.0
127833,10,0.0
127833,13,0.0
127834,8,0.0
127834,13,0.0
127838,10,0.0
127838,13,0.0
127839,8,0.0
127839,13,0.0
127840,9,0.0
127840,15,0.0
127841,1,0.5
127841,10,0.0
127841,15,0.0
127842,7,0.0
127842,13,0.0
127844,3,0.75
127844,10,0.0
127844,14,0.0
127846,10,0.0
127846,15,0.0
127847,3,0.75
127847,9,0.0
127847,13,0.0
127848,8,0.0
127848,13,0.0
127850,3,0.75
127850,9,0.0
127850,15,0.0
127852,2,0.5
127852,10,0.0
127852,12,0.0
127854,11,0.0
127854,13,0.0
127857,8,0.0
127857,15,0.0
127860,8,0.0
127860,13,0.0
127862,4,0.5
127862,11,0.0
127862,13,0.0
127866,10,0.0
127866,12,0.0
127867,11,0.0
127867,15,0.0
127871,5,0.5
127871,11,0.0
127871,12,0.0
127872,10,0.0
127872,15,0.0
127875,11,0.0
127875,13,0.0
127878,7,0.0
127878,14,0.0
127880,6,0.75
127880,10,0.0
127880,14,0.0
127881,7,0.0
127881,12,0.0
127882,9,0.0
127882,15,0.0
127883,8,0.0
127883,14,0.0
127884,11,0.0
127884,13,0.0
127888,2,0.5
127888,10,0.0
127888,13,0.0
127889,1,0.5
127889,9,0.0
127889,15,0.0
127893,1,0.5
127893,7,0.0
127893,15,0.0
127894,9,0.0
127894,13,0.0
127896,11,0.0
127896,13,0.0
127897,9,0.0
127897,12,0.0
127898,6,0.75
127898,8,0.0
127898,13,0.0
127899,11,0.0
127899,13,0.0
127901,4,0.5
127901,10,0.0
127901,15,0.0
127902,1,0.5
127902,7,0.0
127902,13,0.0
127906,7,0.0
127906,14,0.0
127907,9,0.0
127907,14,0.0
127909,11,0.0
127909,13,0.0
127910,9,0.0
127910,12,0.0
127912,11,0.0
127912,12,0.0
127913,11,0.0
127913,15,0.0
127915,7,0.0
127915,13,0.0
127917,11,0.0
127917,14,0.0
127918,10,0.0
127918,14,0.0
127919,7,0.0
127919,13,0.0
127920,10,0.0
127920,14,0.0
127921,6,0.75
127921,11,0.0
127921,13,0.0
127923,10,0.0
127923,15,0.0
127924,11,0.0
127924,15,0.0
127925,6,0.75
127925,11,0.0
127925,15,0.0
127927,9,0.0
127927,13,0.0
127928,8,0.0
127928,15,0.0
127929,6,0.75
127929,11,0.0
127929,14,0.0
127930,8,0.0
127930,14,0.0
127932,11,0.0
127932,13,0.0
127938,7,0.0
127938,14,0.0
127940,9,0.0
127940,13,0.0
127943,5,0.5
127943,10,0.0
127943,12,0.0
127944,8,0.0
127944,15,0.0
127945,10,0.0
127945,12,0.0
127950,10,0.0
127950,14,0.0
127951,11,0.0
127951,15,0.0
127953,6,0.75
127953,7,0.0
127953,12,0.0
127954,11,0.0
127954,15,0.0
127955,11,0.0
127955,15,0.0
127956,3,0.75
127956,11,0.0
127956,13,0.0
127957,2,0.5
127957,7,0.0
127957,12,0.0
127958,8,0.0
127958,14,0.0
127960,9,0.0
127960,13,0.0
127963,2,0.5
127963,10,0.0
127963,14,0.0
127964,7,0.0
127964,13,0.0
127966,7,0.0
127966,12,0.0
127968,11,0.0
127968,14,0.0
127971,11,0.0
127971,13,0.0
127974,11,0.0
127974,14,0.0
127979,6,0.75
127979,7,0.0
127979,15,0.0
127981,8,0.0
127981,14,0.0
127983,3,0.75
127983,10,0.0
127983,14,0.0
127985,3,0.75
127985,9,0.0
127985,12,0.0
127987,8,0.0
127987,13,0.0
127988,2,0.5
127988,10,0.0
127988,13,0.0
127993,5,0.5
127993,11,0.0
127993,12,0.0
127994,7,0.0
127994,14,0.0
127996,8,0.0
127996,15,0.0
128003,9,0.0
128003,12,0.0
128004,3,0.75
128004,10,0.0
128004,15,0.0
128006,9,0.0
128006,15,0.0
128007,11,0.0
128007,14,0.0
128008,9,0.0
128008,12,0.0
128010,4,0.5
128010,8,0.0
128010,15,0.0
128013,7,0.0
128013,13,0.0
128014,11,0.0
128014,14,0.0
128018,7,0.0
128018,15,0.0
128019,10,0.0
128019,15,0.0
128020,10,0.0
128020,12,0.0
128021,9,0.0
128021,14,0.0
128023,7,0.0
128023,12,0.0
128024,2,0.5
128024,11,0.0
128024,13,0.0
128025,7,0.0
128025,14,0.0
128026,9,0.0
128026,14,0.0
128028,4,0.5
128028,9,0.0
128028,13,0.0
128029,7,0.0
128029,12,0.0
128030,8,0.0
128030,12,0.0
128031,8,0.0
128031,13,0.0
128032,9,0.0
128032,15,0.0
128035,11,0.0
128035,12,0.0
128036,10,0.0
128036,13,0.0
128039,7,0.0
128039,12,0.0
128043,4,0.5
128043,7,0.0
128043,13,0.0
128046,10,0.0
128046,12,0.0
128049,11,0.0
128049,13,0.0
128050,8,0.0
128050,13,0.0
128054,7,0.0
128054,15,0.0
128055,5,0.5
128055,8,0.0
128055,12,0.0
128057,9,0.0
128057,12,0.0
128061,9,0.0
128061,13,0.0
128062,2,0.5
128062,9,0.0
128062,13,0.0
128067,9,0.0
128067,14,0.0
128069,7,0.0
128069,13,0.0
128074,8,0.0
128074,14,0.0
128076,9,0.0
128076,12,0.0
128078,7,0.0
128078,15,0.0
128079,3,0.75
128079,7,0.0
128079,14,0.0
128080,1,0.5
128080,9,0.0
128080,13,0.0
128081,4,0.5
128081,8,0.0
128081,15,0.0
128087,4,0.5
128087,11,0.0
128087,13,0.0
128088,5,0.5
128088,9,0.0
128088,15,0.0
128089,8,0.0
128089,14,0.0
128092,8,0.0
128092,12,0.0
128093,8,0.0
128093,15,0.0
128094,11,0.0
128094,12,0.0
128097,5,0.5
128097,7,0.0
128097,15,0.0
128098,6,0.75
128098,11,0.0
128098,14,0.0
128100,9,0.0
128100,14,0.0
128105,8,0.0
128105,14,0.0
128106,7,0.0
128106,12,0.0
128107,11,0.0
128107,14,0.0
128108,11,0.0
128108,13,0.0
128109,7,0.0
128109,15,0.0
128110,11,0.0
128110,14,0.0
128111,7,0.0
128111,12,0.0
128113,5,0.5
128113,9,0.0
128113,13,0.0
128114,8,0.0
128114,14,0.0
128115,11,0.0
128115,13,0.0
128116,10,0.0
128116,15,0.0
128117,8,0.0
128117,14,0.0
128118,5,0.5
128118,7,0.0
128118,13,0.0
128120,8,0.0
128120,15,0.0
128124,8,0.0
128124,13,0.0
128125,5,0.5
128125,7,0.0
128125,15,0.0
128126,1,0.5
128126,8,0.0
128126,12,0.0
128127,10,0.0
128127,14,0.0
128128,2,0.5
128128,8,0.0
128128,13,0.0
128130,9,0.0
128130,14,0.0
128131,10,0.0
128131,14,0.0
128133,3,0.75
128133,11,0.0
128133,14,0.0
128135,10,0.0
128135,14,0.0
128137,11,0.0
128137,12,0.0
128141,11,0.0
128141,14,0.0
128142,11,0.0
128142,12,0.0
128143,6,0.75
128143,10,0.0
128143,13,0.0
128145,9,0.0
128145,14,0.0
128147,6,0.75
128147,8,0.0
128147,12,0.0
128149,2,0.5
128149,11,0.0
128149,13,0.0
128150,8,0.0
128150,13,0.0
128151,8,0.0
128151,12,0.0
128153,8,0.0
128153,14,0.0
128154,10,0.0
128154,13,0.0
128155,2,0.5
128155,9,0.0
128155,12,0.0
128158,11,0.0
128158,13,0.0
128160,9,0.0
128160,13,0.0
128162,9,0.0
128162,14,0.0
128164,11,0.0
128164,14,0.0
128166,9,0.0
128166,14,0.0
128168,6,0.75
128168,7,0.0
128168,15,0.0
128169,10,0.0
128169,15,0.0
128172,9,0.0
128172,12,0.0
128177,11,0.0
128177,15,0.0
128178,4,0.5
128178,7,0.0
128178,12,0.0
128179,8,0.0
128179,12,0.0
128180,11,0.0
128180,15,0.0
128182,8,0.0
128182,13,0.0
128183,2,0.5
128183,9,0.0
128183,15,0.0
128186,10,0.0
128186,12,0.0
128188,4,0.5
128188,11,0.0
128188,13,0.0
128193,7,0.0
128193,12,0.0
128194,8,0.0
128194,13,0.0
128195,7,0.0
128195,15,0.0
128198,2,0.5
