order_item_id,order_id,menu_item_id,quantity,item_price
107043,61149,17,1,6.5
107044,61150,16,1,6.75
107045,61150,15,1,6.25
107046,61151,18,1,7.0
107047,61151,7,1,5.5
107048,61152,6,2,5.75
107049,61152,17,1,6.5
107050,61152,14,1,5.75
107051,61153,10,1,6.25
107052,61153,16,1,6.0
107053,61154,3,1,5.75
107054,61154,2,1,6.0
107055,61155,15,1,6.25
107056,61155,19,1,7.5
107057,61156,14,1,5.75
107058,61156,6,1,5.75
107059,61157,16,1,6.75
107060,61158,13,1,6.0
107061,61158,3,1,5.75
107062,61159,10,1,5.5
107063,61159,12,2,4.75
107064,61160,14,1,5.75
107065,61160,7,1,5.5
107066,61161,11,1,5.0
107067,61161,18,1,6.5
107068,61161,19,1,7.75
107069,61162,16,1,6.0
107070,61163,9,1,5.25
107071,61164,12,1,4.75
107072,61165,1,2,5.5
107073,61165,17,1,6.5
107074,61165,13,1,6.0
107075,61166,12,1,4.75
107076,61166,16,1,6.0
107077,61166,1,1,5.5
107078,61167,8,1,5.75
107079,61167,15,1,7.0
107080,61168,7,1,5.5
107081,61169,16,1,6.0
107082,61170,11,1,5.0
107083,61171,20,1,7.5
107084,61171,5,1,5.5
107085,61172,12,1,4.75
107086,61173,3,1,6.25
107087,61173,2,1,6.0
107088,61174,12,1,4.75
107089,61175,16,1,6.0
107090,61175,18,1,6.5
107091,61176,8,1,5.25
107092,61177,15,2,6.75
107093,61178,17,2,6.5
107094,61179,15,1,6.25
107095,61180,20,1,7.5
107096,61181,12,1,5.25
107097,61182,19,1,7.0
107098,61183,19,1,7.0
107099,61183,2,1,6.0
107100,61183,14,2,5.75
107101,61184,1,1,5.5
107102,61184,19,1,7.0
107103,61185,2,1,6.5
107104,61185,5,1,5.5
107105,61185,7,1,5.5
107106,61186,6,1,6.25
107107,61187,20,1,7.5
107108,61188,9,1,5.25
107109,61188,1,1,5.5
107110,61189,19,1,7.0
107111,61190,2,1,6.5
107112,61190,5,1,5.5
107113,61191,11,1,5.5
107114,61191,17,1,6.5
107115,61191,6,2,5.75
107116,61191,16,1,6.75
107117,61192,11,1,5.5
107118,61192,7,1,6.0
107119,61193,17,1,6.5
107120,61194,16,1,6.0
107121,61194,8,2,5.25
107122,61194,5,1,5.5
107123,61195,1,2,5.5
107124,61195,10,1,5.5
107125,61195,18,1,6.5
107126,61196,18,2,7.0
107127,61197,8,1,5.25
107128,61198,10,1,5.5
107129,61198,19,1,7.0
107130,61198,13,1,6.0
107131,61199,9,1,5.25
107132,61199,14,1,6.25
107133,61200,2,1,6.0
107134,61200,10,1,5.5
107135,61201,19,1,7.0
107136,61201,11,2,5.0
107137,61202,19,1,7.0
107138,61202,11,1,5.75
107139,61203,1,1,6.0
107140,61203,9,1,5.25
107141,61203,11,1,5.75
107142,61204,9,1,5.25
107143,61205,15,1,6.25
107144,61205,17,1,6.5
107145,61205,3,1,5.75
107146,61206,2,1,6.0
107147,61206,6,1,5.75
107148,61207,5,1,6.0
107149,61208,13,1,6.0
107150,61209,13,1,6.0
107151,61210,14,1,5.75
107152,61211,6,1,5.75
107153,61211,9,1,5.25
107154,61212,19,1,7.0
107155,61213,13,1,6.0
107156,61214,10,1,5.5
107157,61215,17,1,6.5
107158,61215,3,1,5.75
107159,61216,20,1,8.25
107160,61216,17,1,6.5
107161,61217,7,1,5.5
107162,61218,9,1,5.25
107163,61219,19,1,7.0
107164,61219,11,1,5.0
107165,61220,18,1,6.5
107166,61220,5,1,5.5
107167,61221,20,1,7.5
107168,61222,4,1,6.25
107169,61222,13,1,6.0
107170,61222,2,1,6.0
107171,61223,13,2,6.0
107172,61223,2,2,6.0
107173,61224,7,1,6.25
107174,61225,14,2,6.25
107175,61226,3,1,5.75
107176,61226,6,2,5.75
107177,61227,6,1,5.75
107178,61228,11,1,5.0
107179,61228,14,1,5.75
107180,61229,8,1,5.25
107181,61230,16,1,6.0
107182,61231,18,1,7.25
107183,61232,3,1,5.75
107184,61232,6,1,5.75
107185,61232,14,1,6.5
107186,61233,10,1,6.0
107187,61233,9,1,5.25
107188,61234,6,1,5.75
107189,61234,15,2,6.25
107190,61235,4,1,6.25
107191,61236,5,1,5.5
107192,61236,1,2,5.5
107193,61237,4,1,6.25
107194,61237,20,1,7.5
107195,61238,16,1,6.5
107196,61238,2,1,6.0
107197,61238,12,1,4.75
107198,61239,17,1,7.0
107199,61239,14,1,5.75
107200,61240,2,1,6.5
107201,61241,9,2,5.25
107202,61242,3,1,5.75
107203,61242,4,1,6.25
107204,61243,20,1,8.0
107205,61244,12,1,4.75
107206,61244,13,1,6.0
107207,61245,9,1,5.25
107208,61246,17,1,6.5
107209,61247,16,1,6.0
107210,61247,17,1,6.5
107211,61247,1,1,6.25
107212,61248,6,1,5.75
107213,61248,10,1,5.5
107214,61248,1,1,5.5
107215,61249,14,1,6.25
107216,61250,17,1,6.5
107217,61251,13,1,6.0
107218,61252,19,1,7.0
107219,61253,6,1,5.75
107220,61254,18,1,6.5
107221,61254,19,1,7.0
107222,61255,17,1,6.5
107223,61255,1,1,5.5
107224,61256,14,2,5.75
107225,61256,13,2,6.0
107226,61256,8,1,5.25
107227,61256,2,1,6.0
107228,61257,18,1,7.0
107229,61257,9,1,5.25
107230,61257,1,1,5.5
107231,61258,3,1,5.75
107232,61258,9,1,5.25
107233,61259,16,1,6.5
107234,61259,9,1,5.25
107235,61260,11,1,5.0
107236,61261,13,2,6.0
107237,61262,11,1,5.0
107238,61262,13,1,6.0
107239,61263,3,1,6.5
107240,61264,13,1,6.0
107241,61264,9,2,5.25
107242,61264,14,1,5.75
107243,61265,7,1,5.5
107244,61265,15,1,6.25
107245,61266,17,2,6.5
107246,61267,14,1,6.5
107247,61268,6,1,6.25
107248,61268,19,1,7.0
107249,61269,2,1,6.0
107250,61270,19,1,7.5
107251,61270,4,1,6.75
107252,61271,4,1,6.25
107253,61272,13,1,6.5
107254,61273,13,1,6.0
107255,61273,6,1,5.75
107256,61273,5,1,6.0
107257,61274,5,2,5.5
107258,61274,13,2,6.0
107259,61274,15,2,6.25
107260,61274,16,1,6.0
107261,61275,17,1,6.5
107262,61276,17,1,6.5
107263,61277,20,1,7.5
107264,61278,20,1,7.5
107265,61279,15,1,6.25
107266,61280,10,1,5.5
107267,61280,11,1,5.0
107268,61280,17,1,6.5
107269,61280,14,1,5.75
107270,61281,16,1,6.0
107271,61281,19,1,7.0
107272,61281,17,1,6.5
107273,61282,19,1,7.0
107274,61282,11,1,5.0
107275,61283,11,1,5.0
107276,61284,5,1,5.5
107277,61284,7,1,5.5
107278,61285,2,1,6.0
107279,61286,19,1,7.0
107280,61287,12,2,4.75
107281,61287,2,1,6.0
107282,61288,19,1,7.0
107283,61288,12,2,4.75
107284,61288,17,1,6.5
107285,61289,12,1,4.75
107286,61289,15,1,6.75
107287,61290,9,1,5.25
107288,61290,10,1,5.5
107289,61290,11,2,5.0
107290,61291,19,1,7.0
107291,61291,12,1,4.75
107292,61292,19,1,7.0
107293,61292,6,1,5.75
107294,61292,14,1,5.75
107295,61293,15,1,6.25
107296,61294,6,1,6.25
107297,61295,4,1,6.25
107298,61295,3,1,5.75
107299,61295,19,1,7.0
107300,61296,9,1,5.25
107301,61296,7,1,5.5
107302,61297,6,1,5.75
107303,61298,1,1,5.5
107304,61298,20,1,7.5
107305,61298,4,1,6.25
107306,61299,16,1,6.0
107307,61300,11,1,5.0
107308,61301,7,1,5.5
107309,61301,13,1,6.0
107310,61302,16,1,6.0
107311,61302,10,1,5.5
107312,61303,6,1,5.75
107313,61303,14,1,6.25
107314,61304,15,1,6.25
107315,61304,6,1,5.75
107316,61305,7,1,6.0
107317,61306,19,1,7.5
107318,61306,10,1,5.5
107319,61306,18,1,6.5
107320,61307,8,1,5.25
107321,61307,19,1,7.0
107322,61308,2,1,6.0
107323,61309,3,1,5.75
107324,61309,8,1,5.75
107325,61309,2,2,6.0
107326,61309,6,1,6.25
107327,61310,13,1,6.0
107328,61310,1,1,5.5
107329,61311,14,2,5.75
107330,61312,18,1,6.5
107331,61313,5,1,5.5
107332,61314,5,1,5.5
107333,61315,15,1,6.25
107334,61316,13,2,6.0
107335,61317,18,1,7.0
107336,61317,9,1,5.25
107337,61318,5,1,5.5
107338,61318,3,1,5.75
107339,61319,11,1,5.0
107340,61319,17,1,6.5
107341,61320,5,1,6.0
107342,61320,12,1,4.75
107343,61321,8,1,5.25
107344,61321,10,1,5.5
107345,61322,15,1,6.25
107346,61323,13,1,6.0
107347,61323,3,1,5.75
107348,61324,2,1,6.0
107349,61324,13,1,6.0
107350,61325,9,1,5.25
107351,61325,7,1,6.0
107352,61326,7,1,5.5
107353,61326,19,1,7.0
107354,61327,20,1,7.5
107355,61328,3,1,5.75
107356,61328,11,1,5.0
107357,61329,12,1,4.75
107358,61330,7,1,6.25
107359,61331,2,1,6.5
107360,61331,8,1,5.25
107361,61332,3,1,6.25
107362,61333,6,1,5.75
107363,61334,12,1,5.25
107364,61334,8,1,5.25
107365,61335,10,1,5.5
107366,61336,16,1,6.75
107367,61337,4,1,6.25
107368,61337,12,1,5.25
107369,61338,15,1,6.25
107370,61338,7,1,5.5
107371,61339,12,1,4.75
107372,61339,10,1,5.5
107373,61340,12,1,4.75
107374,61341,5,1,5.5
107375,61341,20,1,7.5
107376,61342,8,1,5.25
107377,61343,1,1,6.0
107378,61343,12,1,4.75
107379,61344,10,2,5.5
107380,61345,1,1,5.5
107381,61345,12,1,4.75
107382,61346,10,1,5.5
107383,61347,19,1,7.0
107384,61347,4,2,6.25
107385,61347,14,1,5.75
107386,61347,12,1,4.75
107387,61348,13,1,6.5
107388,61349,6,1,5.75
107389,61350,11,1,5.0
107390,61350,9,1,5.25
107391,61351,5,1,5.5
107392,61352,3,1,5.75
107393,61352,8,1,5.25
107394,61353,6,1,6.5
107395,61354,15,1,6.25
107396,61354,2,1,6.0
107397,61355,15,1,6.75
107398,61355,7,1,5.5
107399,61356,8,1,5.25
107400,61357,19,2,7.0
107401,61357,1,1,5.5
107402,61358,19,1,7.75
107403,61358,12,1,4.75
107404,61358,20,1,7.5
107405,61359,16,1,6.0
107406,61359,15,1,6.75
107407,61359,1,1,5.5
107408,61360,15,1,6.25
107409,61360,18,1,7.25
107410,61361,8,1,5.25
107411,61361,5,2,5.5
107412,61361,7,1,5.5
107413,61362,8,1,5.25
107414,61362,17,1,6.5
107415,61363,20,1,8.25
107416,61363,4,1,7.0
107417,61363,16,1,6.0
107418,61364,7,1,5.5
107419,61364,16,2,6.0
107420,61364,10,2,5.5
107421,61365,14,1,5.75
107422,61366,10,1,5.5
107423,61366,2,1,6.0
107424,61367,13,1,6.0
107425,61367,17,1,6.5
107426,61368,1,1,5.5
107427,61368,7,1,5.5
107428,61369,2,1,6.0
107429,61369,6,2,5.75
107430,61370,16,2,6.0
107431,61370,11,1,5.75
107432,61370,1,1,6.0
107433,61371,20,1,7.5
107434,61371,8,1,5.75
107435,61372,16,1,6.0
107436,61373,18,1,6.5
107437,61374,19,1,7.0
107438,61375,4,1,6.25
107439,61375,18,1,6.5
107440,61376,17,1,6.5
107441,61377,8,1,5.75
107442,61377,7,1,5.5
107443,61377,19,1,7.0
107444,61378,18,1,7.0
107445,61378,13,1,6.0
107446,61379,9,2,5.25
107447,61380,20,1,7.5
107448,61381,16,1,6.0
107449,61381,3,1,5.75
107450,61381,15,1,6.25
107451,61382,7,1,5.5
107452,61383,20,1,7.5
107453,61384,9,1,5.25
107454,61385,1,2,5.5
107455,61385,2,1,6.0
107456,61385,12,1,4.75
107457,61386,4,1,6.25
107458,61386,20,1,7.5
107459,61387,5,1,6.25
107460,61388,13,1,6.0
107461,61388,2,1,6.0
107462,61389,17,1,6.5
107463,61390,18,1,6.5
107464,61391,13,1,6.0
107465,61391,1,1,5.5
107466,61392,5,1,5.5
107467,61392,3,1,5.75
107468,61392,8,1,5.25
107469,61393,1,1,5.5
107470,61394,9,1,5.75
107471,61394,18,1,6.5
107472,61395,19,2,7.0
107473,61395,2,1,6.0
107474,61396,17,1,6.5
107475,61396,2,1,6.0
107476,61396,4,1,6.25
107477,61397,18,2,6.5
107478,61397,16,1,6.0
107479,61398,16,2,6.0
107480,61399,11,1,5.0
107481,61399,18,1,7.0
107482,61400,15,1,6.25
107483,61400,8,1,5.25
107484,61401,9,1,5.25
107485,61402,15,1,6.25
107486,61402,3,1,5.75
107487,61402,8,1,5.25
107488,61402,6,1,5.75
107489,61403,11,1,5.0
107490,61404,16,2,6.0
107491,61404,12,1,4.75
107492,61405,9,1,5.25
107493,61405,5,1,5.5
107494,61405,3,1,5.75
107495,61405,19,2,7.0
107496,61406,10,1,5.5
107497,61406,9,1,5.25
107498,61407,10,1,5.5
107499,61407,2,1,6.0
107500,61407,14,1,5.75
107501,61407,9,1,5.25
107502,61408,2,1,6.0
107503,61408,6,1,5.75
107504,61408,15,1,6.25
107505,61409,12,1,4.75
107506,61409,5,2,5.5
107507,61409,10,1,5.5
107508,61409,9,1,5.25
107509,61410,2,1,6.0
107510,61410,20,1,7.5
107511,61411,5,1,5.5
107512,61412,14,1,5.75
107513,61412,12,1,4.75
107514,61412,16,1,6.5
107515,61413,10,1,5.5
107516,61414,19,1,7.0
107517,61414,4,1,6.25
107518,61415,14,1,6.25
107519,61416,15,1,6.25
107520,61416,6,1,5.75
107521,61416,13,1,6.0
107522,61417,16,1,6.5
107523,61418,9,1,5.25
107524,61419,20,1,7.5
107525,61420,5,1,5.5
107526,61421,17,1,6.5
107527,61421,14,1,5.75
107528,61422,20,1,7.5
107529,61422,7,1,5.5
107530,61422,12,2,4.75
107531,61423,6,1,5.75
107532,61424,20,1,7.5
107533,61424,3,1,5.75
107534,61425,17,1,6.5
107535,61426,10,1,5.5
107536,61426,5,1,5.5
107537,61426,2,1,6.0
107538,61427,6,1,5.75
107539,61427,1,1,5.5
107540,61428,15,1,6.25
107541,61429,10,1,5.5
107542,61429,11,1,5.5
107543,61430,8,1,5.25
107544,61430,13,1,6.5
107545,61430,6,1,5.75
107546,61431,12,1,4.75
107547,61431,8,1,5.25
107548,61432,1,1,6.0
107549,61433,14,2,5.75
107550,61433,4,1,6.25
107551,61433,15,2,6.25
107552,61434,2,2,6.0
107553,61435,3,2,5.75
107554,61436,20,1,7.5
107555,61437,4,1,6.25
107556,61437,15,1,6.25
107557,61438,1,1,5.5
107558,61438,18,2,6.5
107559,61439,4,1,6.25
107560,61439,2,1,6.5
107561,61440,17,1,6.5
107562,61440,14,1,6.25
107563,61440,1,1,5.5
107564,61440,12,1,4.75
107565,61441,14,1,5.75
107566,61441,9,1,5.25
107567,61442,14,1,5.75
107568,61443,11,1,5.0
107569,61444,17,1,7.25
107570,61444,7,1,5.5
107571,61445,7,1,5.5
107572,61445,4,1,6.25
107573,61445,20,1,7.5
107574,61446,5,1,5.5
107575,61446,7,1,5.5
107576,61446,10,1,5.5
107577,61447,7,1,5.5
107578,61448,9,1,5.25
107579,61448,18,2,6.5
107580,61448,3,2,5.75
107581,61449,9,1,5.25
107582,61449,12,1,5.25
107583,61449,5,1,5.5
107584,61450,4,1,6.25
107585,61451,13,1,6.0
107586,61451,1,1,5.5
107587,61452,5,1,5.5
107588,61453,19,1,7.0
107589,61453,14,1,5.75
107590,61453,16,1,6.0
107591,61454,7,1,5.5
107592,61455,3,1,5.75
107593,61456,3,1,5.75
107594,61456,14,1,6.25
107595,61457,1,1,5.5
107596,61458,13,1,6.0
107597,61458,17,1,6.5
107598,61459,14,1,6.25
107599,61459,1,1,5.5
107600,61460,20,1,7.5
107601,61461,16,1,6.0
107602,61461,18,1,7.0
107603,61461,1,2,6.0
107604,61462,3,1,5.75
107605,61463,9,1,5.25
107606,61463,12,1,4.75
107607,61464,5,1,5.5
107608,61465,16,1,6.0
107609,61466,1,1,5.5
107610,61467,11,1,5.0
107611,61468,17,1,6.5
107612,61469,18,1,6.5
107613,61470,16,1,6.0
107614,61471,1,1,5.5
107615,61471,19,1,7.0
107616,61471,17,2,6.5
107617,61472,9,1,5.25
107618,61473,1,1,5.5
107619,61474,15,1,6.25
107620,61474,7,1,5.5
107621,61474,11,1,5.0
107622,61475,1,1,5.5
107623,61476,1,1,6.0
107624,61476,8,1,5.25
107625,61477,18,1,7.0
107626,61478,18,1,6.5
107627,61479,20,1,7.5
107628,61480,2,1,6.0
107629,61481,15,1,6.75
107630,61481,3,1,5.75
107631,61481,18,1,6.5
107632,61482,5,1,5.5
107633,61483,16,1,6.0
107634,61484,11,1,5.0
107635,61485,4,1,6.25
107636,61485,14,1,5.75
107637,61486,20,1,8.25
107638,61486,10,2,5.5
107639,61487,13,1,6.0
107640,61488,19,1,7.0
107641,61488,15,2,7.0
107642,61489,3,2,5.75
107643,61490,18,1,6.5
107644,61491,16,2,6.0
107645,61491,13,1,6.0
107646,61491,11,1,5.0
107647,61492,16,1,6.0
107648,61493,20,1,7.5
107649,61494,5,2,5.5
107650,61495,14,1,5.75
107651,61495,15,1,6.25
107652,61495,5,1,5.5
107653,61496,12,1,4.75
107654,61497,9,1,5.25
107655,61498,3,2,5.75
107656,61498,20,2,7.5
107657,61499,16,1,6.0
107658,61500,6,1,5.75
107659,61500,12,1,5.5
107660,61501,19,1,7.0
107661,61502,11,1,5.0
107662,61502,14,1,5.75
107663,61502,2,1,6.5
107664,61503,5,1,5.5
107665,61503,13,1,6.0
107666,61504,7,1,5.5
107667,61504,10,1,5.5
107668,61505,20,1,7.5
107669,61506,11,1,5.0
107670,61507,17,1,6.5
107671,61507,10,1,6.0
107672,61507,9,1,5.25
107673,61508,3,1,5.75
107674,61508,5,1,5.5
107675,61508,1,1,5.5
107676,61509,3,1,5.75
107677,61510,17,1,6.5
107678,61510,9,1,5.25
107679,61511,15,1,6.25
107680,61511,13,1,6.0
107681,61511,2,1,6.0
107682,61512,2,1,6.5
107683,61512,6,1,5.75
107684,61513,5,1,5.5
107685,61513,16,1,6.5
107686,61514,20,1,7.5
107687,61515,18,1,6.5
107688,61515,10,1,5.5
107689,61516,14,1,6.5
107690,61516,10,1,5.5
107691,61516,12,2,4.75
107692,61517,14,1,5.75
107693,61518,13,1,6.0
107694,61519,20,1,7.5
107695,61519,14,1,5.75
107696,61520,14,1,6.5
107697,61520,16,1,6.0
107698,61521,5,1,5.5
107699,61522,16,1,6.75
107700,61522,10,1,5.5
107701,61522,13,1,6.0
107702,61523,9,1,5.75
107703,61523,18,1,6.5
107704,61524,20,1,7.5
107705,61524,15,2,6.25
107706,61524,10,1,5.5
107707,61525,2,1,6.5
107708,61526,20,1,7.5
107709,61527,1,1,5.5
107710,61528,19,1,7.0
107711,61529,3,1,5.75
107712,61529,11,1,5.0
107713,61530,12,1,4.75
107714,61530,3,2,5.75
107715,61530,18,2,6.5
107716,61530,13,1,6.0
107717,61531,11,2,5.0
107718,61532,2,1,6.0
107719,61533,1,1,5.5
107720,61534,10,1,6.0
107721,61535,20,1,7.5
107722,61535,4,1,6.25
107723,61536,12,1,4.75
107724,61537,8,1,5.25
107725,61538,10,1,5.5
107726,61539,6,1,5.75
107727,61539,7,1,5.5
107728,61540,5,1,5.5
107729,61541,17,1,6.5
107730,61542,16,1,6.5
107731,61543,2,1,6.0
107732,61543,20,1,7.5
107733,61544,6,1,5.75
107734,61544,8,1,5.25
107735,61545,18,1,6.5
107736,61545,11,1,5.0
107737,61545,9,1,5.25
107738,61545,17,1,6.5
107739,61546,6,1,5.75
107740,61547,9,1,5.25
107741,61548,8,1,5.25
107742,61548,17,1,7.0
107743,61549,4,1,6.25
107744,61549,16,1,6.0
107745,61549,14,1,6.25
107746,61550,16,1,6.0
107747,61550,10,2,6.0
107748,61550,5,2,5.5
107749,61551,2,1,6.0
107750,61552,15,1,6.25
107751,61553,12,1,4.75
107752,61554,4,1,6.25
107753,61555,6,1,6.5
107754,61555,10,1,5.5
107755,61555,9,2,5.25
107756,61556,14,1,5.75
107757,61557,7,1,5.5
107758,61557,15,1,6.25
107759,61558,1,1,5.5
107760,61558,2,1,6.0
107761,61558,4,1,6.25
107762,61559,7,1,5.5
107763,61560,14,1,5.75
107764,61561,12,1,4.75
107765,61561,11,2,5.0
107766,61562,17,1,6.5
107767,61563,1,1,5.5
107768,61564,11,1,5.0
107769,61564,1,1,5.5
107770,61564,9,1,5.25
107771,61565,1,1,6.0
107772,61565,2,1,6.75
107773,61566,6,1,5.75
107774,61566,16,1,6.0
107775,61567,18,2,6.5
107776,61568,4,1,6.25
107777,61568,9,1,5.25
107778,61569,17,2,6.5
107779,61569,5,1,5.5
107780,61570,2,1,6.0
107781,61570,17,1,6.5
107782,61571,6,1,5.75
107783,61571,8,1,5.25
107784,61572,3,1,5.75
107785,61572,2,2,6.0
107786,61573,17,1,6.5
107787,61573,8,1,5.25
107788,61573,4,1,6.25
107789,61574,16,1,6.0
107790,61575,10,1,6.25
107791,61575,11,1,5.75
107792,61575,14,1,5.75
107793,61576,15,1,6.25
107794,61576,13,1,6.0
107795,61576,14,1,5.75
107796,61577,9,1,5.75
107797,61577,10,1,5.5
107798,61577,20,1,8.25
107799,61578,14,1,6.25
107800,61579,9,1,5.25
107801,61580,14,1,5.75
107802,61580,9,1,5.25
107803,61581,16,1,6.0
107804,61581,1,1,6.25
107805,61582,2,1,6.75
107806,61583,7,2,5.5
107807,61584,11,1,5.0
107808,61585,18,1,6.5
107809,61586,20,1,8.0
107810,61586,9,1,5.25
107811,61586,12,1,4.75
107812,61587,14,1,5.75
107813,61588,13,1,6.0
107814,61588,12,1,4.75
107815,61588,11,1,5.0
107816,61589,17,1,7.0
107817,61590,11,1,5.0
107818,61590,13,1,6.0
107819,61591,5,1,5.5
107820,61592,10,1,5.5
107821,61592,14,1,5.75
107822,61593,11,1,5.5
107823,61594,16,1,6.5
107824,61594,20,1,7.5
107825,61595,12,1,5.5
107826,61596,17,1,6.5
107827,61596,14,1,6.25
107828,61597,1,1,5.5
107829,61598,1,1,5.5
107830,61599,6,1,5.75
107831,61600,10,1,5.5
107832,61600,16,1,6.0
107833,61601,14,1,6.25
107834,61602,3,1,5.75
107835,61602,14,2,5.75
107836,61603,5,1,5.5
107837,61603,3,1,5.75
107838,61603,8,1,6.0
107839,61603,15,1,6.25
107840,61604,19,1,7.0
107841,61605,8,1,5.25
107842,61606,11,1,5.0
107843,61607,11,1,5.0
107844,61607,5,1,5.5
107845,61608,3,1,6.5
107846,61609,16,1,6.0
107847,61609,15,1,6.25
107848,61609,8,1,5.25
107849,61610,7,1,5.5
107850,61610,2,1,6.0
107851,61610,4,1,6.25
107852,61611,1,1,5.5
107853,61612,19,1,7.0
107854,61613,13,1,6.0
107855,61614,3,1,5.75
107856,61615,9,1,5.25
107857,61616,2,1,6.0
107858,61617,1,1,5.5
107859,61618,14,1,5.75
107860,61618,8,1,5.25
107861,61618,20,1,7.5
107862,61618,4,1,6.25
107863,61619,20,2,7.5
107864,61619,5,1,5.5
107865,61620,4,1,6.75
107866,61621,5,1,5.5
107867,61622,9,1,5.25
107868,61622,15,1,6.75
107869,61622,12,1,4.75
107870,61623,9,1,5.25
107871,61624,3,1,5.75
107872,61625,18,1,6.5
107873,61626,18,1,6.5
107874,61626,14,2,5.75
107875,61627,18,1,6.5
107876,61628,10,2,5.5
107877,61628,4,1,6.25
107878,61629,8,1,6.0
107879,61630,8,1,5.25
107880,61631,15,1,6.25
107881,61631,18,1,6.5
107882,61632,1,1,5.5
107883,61632,12,1,4.75
107884,61633,1,1,5.5
107885,61633,10,1,5.5
107886,61633,12,1,4.75
107887,61633,17,1,6.5
107888,61634,1,1,5.5
107889,61635,15,1,6.25
107890,61635,20,1,7.5
107891,61636,14,1,5.75
107892,61636,11,1,5.0
107893,61637,19,1,7.0
107894,61637,3,1,5.75
107895,61638,17,2,6.5
107896,61639,10,1,5.5
107897,61639,1,1,5.5
107898,61640,9,1,5.75
107899,61641,9,1,5.25
107900,61641,10,2,6.0
107901,61641,2,1,6.0
107902,61641,12,2,4.75
107903,61642,16,1,6.0
107904,61643,15,1,6.25
107905,61643,11,1,5.0
107906,61644,1,1,5.5
107907,61645,13,1,6.0
107908,61646,4,1,6.25
107909,61647,2,1,6.0
107910,61647,16,1,6.0
107911,61648,10,1,5.5
107912,61649,4,1,6.25
107913,61649,3,2,5.75
107914,61650,2,1,6.0
107915,61651,5,1,5.5
107916,61652,11,1,5.0
107917,61652,4,1,6.25
107918,61653,8,1,5.25
107919,61653,20,1,8.0
107920,61653,1,1,5.5
107921,61653,19,2,7.0
107922,61654,6,1,5.75
107923,61654,14,2,5.75
107924,61654,15,1,6.75
107925,61655,15,1,7.0
107926,61656,20,2,8.25
107927,61656,12,1,4.75
107928,61656,1,1,6.0
107929,61656,18,1,6.5
107930,61657,11,1,5.0
107931,61657,16,1,6.0
107932,61657,20,1,7.5
107933,61658,2,1,6.0
107934,61659,15,1,6.25
107935,61660,12,1,4.75
107936,61660,11,1,5.0
107937,61660,14,1,5.75
107938,61661,11,1,5.0
107939,61662,14,1,5.75
107940,61663,9,1,5.75
107941,61664,8,1,5.75
107942,61665,13,1,6.0
107943,61666,9,1,5.75
107944,61666,5,1,6.0
107945,61667,18,1,6.5
107946,61668,2,1,6.0
107947,61668,18,1,6.5
107948,61669,10,1,5.5
107949,61670,14,1,5.75
107950,61671,9,1,5.25
107951,61672,6,1,6.25
107952,61672,10,1,5.5
107953,61673,19,2,7.0
107954,61674,1,1,5.5
107955,61675,4,1,6.25
107956,61675,11,1,5.0
107957,61675,12,1,4.75
107958,61676,18,1,6.5
107959,61676,19,1,7.75
107960,61676,13,1,6.0
107961,61677,5,1,5.5
107962,61678,2,1,6.0
107963,61678,11,1,5.0
107964,61678,18,1,7.0
107965,61679,2,2,6.0
107966,61679,9,1,5.25
107967,61680,4,1,6.25
107968,61680,5,1,5.5
107969,61681,1,1,5.5
107970,61682,14,1,5.75
107971,61683,13,1,6.0
107972,61684,4,1,6.25
107973,61684,17,1,6.5
107974,61685,8,1,6.0
107975,61686,20,1,7.5
107976,61686,14,1,5.75
107977,61687,11,1,5.75
107978,61688,2,1,6.0
107979,61689,7,1,5.5
107980,61689,6,1,5.75
107981,61690,6,1,5.75
107982,61691,15,1,6.25
107983,61692,10,1,5.5
107984,61692,13,1,6.0
107985,61693,14,1,5.75
107986,61694,13,1,6.0
107987,61695,1,1,5.5
107988,61695,4,1,6.25
107989,61695,7,1,5.5
107990,61696,12,1,4.75
107991,61697,6,1,5.75
107992,61698,4,1,6.75
107993,61698,18,1,7.0
107994,61698,9,1,5.25
107995,61699,11,2,5.0
107996,61700,12,1,4.75
107997,61700,16,1,6.0
107998,61700,11,1,5.0
107999,61701,7,1,5.5
108000,61702,2,1,6.0
108001,61702,11,1,5.0
108002,61702,3,1,6.5
108003,61703,7,2,5.5
108004,61703,8,1,5.25
