order_id,employee_id,order_time,status,subtotal
70864,4,2025-12-12 15:44:56,completed,18.5
70865,2,2025-12-12 15:27:11,completed,6.25
70866,4,2025-12-12 15:23:34,completed,6.0
70867,4,2025-12-12 15:49:51,completed,6.5
70868,5,2025-12-12 15:41:20,completed,5.75
70869,4,2025-12-12 15:45:36,completed,18.25
70870,4,2025-12-12 15:20:51,completed,11.0
70871,4,2025-12-12 15:08:58,completed,5.5
70872,3,2025-12-12 15:42:00,completed,11.5
70873,2,2025-12-12 15:52:39,completed,25.0
70874,4,2025-12-12 15:11:09,completed,13.0
70875,2,2025-12-12 15:57:41,completed,13.25
70876,2,2025-12-12 15:55:34,completed,16.75
70877,5,2025-12-12 16:30:51,completed,5.75
70878,2,2025-12-12 16:56:56,completed,19.5
70879,2,2025-12-12 16:05:05,completed,13.0
70880,3,2025-12-12 16:46:06,completed,23.0
70881,2,2025-12-12 16:28:22,completed,13.75
70882,5,2025-12-12 16:40:33,completed,11.5
70883,4,2025-12-12 16:25:00,completed,11.75
70884,4,2025-12-12 16:48:08,completed,7.25
70885,3,2025-12-12 16:26:58,completed,17.0
70886,2,2025-12-12 16:13:39,completed,12.75
70887,4,2025-12-12 16:17:25,completed,19.0
70888,3,2025-12-12 16:39:49,completed,5.75
70889,4,2025-12-12 16:55:12,completed,24.5
70890,5,2025-12-12 16:31:37,completed,17.5
70891,3,2025-12-12 16:51:40,completed,4.75
70892,3,2025-12-12 16:01:46,completed,12.25
70893,2,2025-12-12 16:09:55,completed,12.0
70894,2,2025-12-12 16:02:15,completed,17.0
70895,5,2025-12-12 16:44:10,completed,22.75
70896,5,2025-12-12 16:57:09,completed,20.25
70897,2,2025-12-12 16:43:20,completed,5.25
70898,4,2025-12-12 16:06:10,completed,17.5
70899,4,2025-12-12 17:31:13,completed,18.0
70900,5,2025-12-12 17:08:48,completed,5.5
70901,2,2025-12-12 17:11:22,completed,6.25
70902,5,2025-12-12 17:23:43,completed,18.75
70903,5,2025-12-12 17:50:58,completed,12.5
70904,2,2025-12-12 17:30:10,completed,12.5
70905,3,2025-12-12 17:46:45,completed,10.0
70906,3,2025-12-12 17:38:36,completed,18.0
70907,4,2025-12-12 17:15:12,completed,14.25
70908,3,2025-12-12 17:33:44,completed,15.0
70909,4,2025-12-12 17:42:29,completed,10.5
70910,2,2025-12-12 17:15:44,completed,11.75
70911,5,2025-12-12 17:41:03,completed,10.75
70912,3,2025-12-12 17:55:58,completed,19.0
70913,2,2025-12-12 17:35:27,completed,12.25
70914,4,2025-12-12 17:12:09,completed,26.25
70915,3,2025-12-12 17:09:03,completed,12.5
70916,5,2025-12-12 17:02:49,completed,19.5
70917,4,2025-12-12 17:45:56,completed,6.5
70918,3,2025-12-12 17:34:21,completed,11.0
70919,4,2025-12-12 17:32:52,completed,10.75
70920,5,2025-12-12 17:31:58,completed,28.0
70921,5,2025-12-12 17:17:00,completed,19.25
70922,3,2025-12-12 17:22:26,completed,12.75
70923,5,2025-12-12 17:22:48,completed,31.0
70924,4,2025-12-12 18:05:29,completed,6.25
70925,2,2025-12-12 18:07:39,completed,5.5
70926,2,2025-12-12 18:46:07,completed,5.25
70927,3,2025-12-12 18:09:06,completed,5.75
70928,5,2025-12-12 18:25:44,completed,5.0
70929,3,2025-12-12 18:41:19,completed,4.75
70930,4,2025-12-12 18:31:50,completed,7.5
70931,4,2025-12-12 18:52:32,completed,17.5
70932,4,2025-12-12 18:50:13,completed,18.0
70933,2,2025-12-12 18:22:27,completed,17.75
70934,5,2025-12-12 18:01:15,completed,23.5
70935,5,2025-12-12 18:02:29,completed,13.5
70936,2,2025-12-12 18:58:22,completed,12.5
70937,5,2025-12-12 18:54:46,completed,7.5
70938,4,2025-12-12 18:33:35,completed,7.0
70939,5,2025-12-12 18:57:04,completed,11.75
70940,2,2025-12-12 18:52:53,completed,29.0
70941,4,2025-12-12 18:38:45,completed,5.75
70942,5,2025-12-12 18:21:23,completed,12.0
70943,5,2025-12-12 18:10:51,completed,14.0
70944,5,2025-12-12 18:40:13,completed,7.5
70945,4,2025-12-12 18:22:18,completed,12.25
70946,2,2025-12-12 18:04:04,completed,11.0
70947,2,2025-12-12 18:49:14,completed,5.5
70948,4,2025-12-12 18:04:52,completed,17.25
70949,5,2025-12-12 18:55:20,completed,5.5
70950,3,2025-12-12 18:35:43,completed,10.75
70951,4,2025-12-12 18:27:29,completed,5.75
70952,5,2025-12-12 19:16:46,completed,4.75
70953,4,2025-12-12 19:11:22,completed,5.0
70954,2,2025-12-12 19:17:06,completed,5.75
70955,4,2025-12-12 19:50:48,completed,6.5
70956,5,2025-12-12 19:49:16,completed,23.25
70957,5,2025-12-12 19:01:48,completed,15.5
70958,2,2025-12-12 19:32:41,completed,11.5
70959,4,2025-12-12 19:05:12,completed,19.0
70960,4,2025-12-12 19:23:24,completed,11.75
70961,3,2025-12-12 19:30:46,completed,20.25
70962,2,2025-12-12 19:43:58,completed,6.0
70963,5,2025-12-12 19:29:03,completed,26.75
70964,2,2025-12-12 19:58:37,completed,7.5
70965,4,2025-12-12 19:18:41,completed,5.75
70966,3,2025-12-12 19:25:07,completed,5.5
70967,4,2025-12-12 19:36:48,completed,11.5
70968,3,2025-12-12 19:25:26,completed,5.5
70969,2,2025-12-12 19:15:03,completed,16.25
70970,3,2025-12-12 19:39:36,completed,11.25
70971,5,2025-12-12 19:50:53,completed,6.0
70972,4,2025-12-12 19:17:52,completed,7.25
70973,4,2025-12-12 19:26:58,completed,5.25
70974,3,2025-12-12 19:59:55,completed,12.5
70975,3,2025-12-12 19:11:48,completed,12.75
70976,2,2025-12-12 19:43:26,completed,11.0
70977,5,2025-12-12 19:15:53,completed,13.0
70978,4,2025-12-12 19:59:07,completed,7.0
70979,5,2025-12-12 20:41:58,completed,22.25
70980,5,2025-12-12 20:03:40,completed,6.25
70981,4,2025-12-12 20:04:28,completed,5.5
70982,4,2025-12-12 20:32:08,completed,23.75
70983,3,2025-12-12 20:14:48,completed,13.25
70984,4,2025-12-12 20:14:42,completed,18.5
70985,3,2025-12-12 20:57:28,completed,5.75
70986,5,2025-12-12 20:00:08,completed,13.5
70987,5,2025-12-12 20:00:32,completed,32.75
70988,5,2025-12-12 20:40:13,completed,15.75
70989,5,2025-12-12 20:56:38,completed,6.5
70990,2,2025-12-12 20:00:04,completed,12.25
70991,4,2025-12-12 21:25:28,completed,5.25
70992,5,2025-12-12 21:20:33,completed,5.5
70993,4,2025-12-12 21:31:39,completed,19.75
70994,4,2025-12-12 21:43:49,completed,6.5
70995,3,2025-12-13 09:50:39,completed,9.5
70996,5,2025-12-13 09:18:32,completed,16.25
70997,4,2025-12-13 09:52:33,completed,5.25
70998,5,2025-12-13 09:03:00,completed,13.0
70999,4,2025-12-13 09:42:40,completed,13.25
71000,4,2025-12-13 09:59:39,completed,11.5
71001,5,2025-12-13 10:48:48,completed,6.0
71002,3,2025-12-13 10:08:07,completed,5.0
71003,3,2025-12-13 10:47:11,completed,12.5
71004,3,2025-12-13 10:48:16,completed,28.25
71005,2,2025-12-13 10:03:00,completed,5.75
71006,4,2025-12-13 10:02:35,completed,25.0
71007,3,2025-12-13 10:30:50,completed,5.25
71008,2,2025-12-13 10:37:54,completed,11.75
71009,3,2025-12-13 10:23:46,completed,19.5
71010,2,2025-12-13 10:53:23,completed,5.75
71011,5,2025-12-13 11:31:01,completed,6.5
71012,5,2025-12-13 11:06:46,completed,11.5
71013,3,2025-12-13 11:42:38,completed,17.0
71014,3,2025-12-13 11:04:06,completed,16.25
71015,4,2025-12-13 11:16:24,completed,16.5
71016,5,2025-12-13 11:24:51,completed,5.5
71017,4,2025-12-13 11:23:36,completed,18.5
71018,4,2025-12-13 11:12:34,completed,13.25
71019,5,2025-12-13 11:37:44,completed,19.0
71020,4,2025-12-13 11:27:16,completed,6.0
71021,3,2025-12-13 11:22:55,completed,13.0
71022,3,2025-12-13 11:28:53,completed,5.25
71023,3,2025-12-13 11:05:41,completed,23.5
71024,5,2025-12-13 11:10:00,completed,6.5
71025,5,2025-12-13 11:30:43,completed,5.5
71026,4,2025-12-13 11:28:09,completed,6.5
71027,3,2025-12-13 11:29:17,completed,5.25
71028,3,2025-12-13 11:59:09,completed,16.75
71029,3,2025-12-13 11:34:01,completed,5.5
71030,2,2025-12-13 11:10:08,completed,15.75
71031,2,2025-12-13 11:23:20,completed,24.75
71032,2,2025-12-13 11:02:35,completed,17.0
71033,4,2025-12-13 11:24:02,completed,7.0
71034,2,2025-12-13 11:54:27,completed,5.5
71035,5,2025-12-13 11:42:44,completed,11.75
71036,2,2025-12-13 12:13:01,completed,12.25
71037,3,2025-12-13 12:08:26,completed,6.25
71038,2,2025-12-13 12:48:15,completed,6.25
71039,3,2025-12-13 12:03:15,completed,11.75
71040,5,2025-12-13 12:39:59,completed,30.0
71041,5,2025-12-13 12:40:05,completed,6.25
71042,5,2025-12-13 12:54:51,completed,11.75
71043,2,2025-12-13 12:45:06,completed,7.25
71044,2,2025-12-13 12:27:37,completed,5.75
71045,4,2025-12-13 12:28:16,completed,6.75
71046,4,2025-12-13 12:40:33,completed,4.75
71047,4,2025-12-13 12:34:26,completed,13.5
71048,5,2025-12-13 12:42:59,completed,6.5
71049,3,2025-12-13 12:26:36,completed,11.5
71050,3,2025-12-13 12:44:45,completed,19.75
71051,4,2025-12-13 12:34:33,completed,18.5
71052,5,2025-12-13 12:24:38,completed,24.5
71053,3,2025-12-13 12:54:16,completed,12.0
71054,4,2025-12-13 12:38:14,completed,14.0
71055,2,2025-12-13 12:51:16,completed,23.75
71056,2,2025-12-13 12:41:32,completed,5.5
71057,5,2025-12-13 12:44:13,completed,6.5
71058,5,2025-12-13 12:21:34,completed,12.75
71059,4,2025-12-13 12:46:20,completed,6.25
71060,5,2025-12-13 12:21:45,completed,10.25
71061,2,2025-12-13 12:50:53,completed,6.5
71062,4,2025-12-13 12:12:42,completed,5.0
71063,2,2025-12-13 12:01:47,completed,6.5
71064,4,2025-12-13 12:16:12,completed,12.5
71065,2,2025-12-13 12:12:07,completed,5.25
71066,3,2025-12-13 12:20:33,completed,4.75
71067,5,2025-12-13 12:19:16,completed,12.5
71068,5,2025-12-13 12:10:36,completed,6.0
71069,3,2025-12-13 12:40:21,completed,6.5
71070,5,2025-12-13 12:09:09,completed,13.0
71071,4,2025-12-13 12:49:18,completed,5.0
71072,2,2025-12-13 12:48:43,completed,11.0
71073,5,2025-12-13 13:02:21,completed,25.25
71074,4,2025-12-13 13:49:35,completed,13.0
71075,3,2025-12-13 13:44:46,completed,17.75
71076,3,2025-12-13 13:02:19,completed,14.5
71077,3,2025-12-13 13:01:24,completed,11.25
71078,5,2025-12-13 13:07:35,completed,22.75
71079,2,2025-12-13 13:50:27,completed,19.0
71080,3,2025-12-13 13:19:00,completed,4.75
71081,3,2025-12-13 13:29:08,completed,12.5
71082,4,2025-12-13 13:29:05,completed,18.25
71083,4,2025-12-13 13:45:58,completed,5.0
71084,2,2025-12-13 13:50:01,completed,6.25
71085,5,2025-12-13 13:39:36,completed,23.0
71086,5,2025-12-13 13:42:48,completed,17.75
71087,2,2025-12-13 13:56:12,completed,5.5
71088,2,2025-12-13 13:08:17,completed,19.5
71089,4,2025-12-13 13:42:25,completed,5.0
71090,3,2025-12-13 13:21:18,completed,5.75
71091,3,2025-12-13 13:35:28,completed,11.5
71092,4,2025-12-13 13:51:04,completed,15.75
71093,3,2025-12-13 13:54:35,completed,6.25
71094,3,2025-12-13 13:41:46,completed,13.0
71095,5,2025-12-13 13:58:02,completed,12.0
71096,3,2025-12-13 13:05:27,completed,17.0
71097,5,2025-12-13 13:29:29,completed,16.25
71098,5,2025-12-13 13:24:50,completed,23.75
71099,5,2025-12-13 13:37:32,completed,5.0
71100,4,2025-12-13 13:36:47,completed,5.0
71101,3,2025-12-13 13:44:50,completed,18.5
71102,5,2025-12-13 13:01:05,completed,6.5
71103,3,2025-12-13 13:12:55,completed,11.0
71104,3,2025-12-13 13:00:33,completed,12.5
71105,2,2025-12-13 13:16:41,completed,12.0
71106,2,2025-12-13 13:30:23,completed,5.25
71107,2,2025-12-13 13:59:40,completed,18.0
71108,5,2025-12-13 13:07:19,completed,5.5
71109,3,2025-12-13 14:59:07,completed,6.25
71110,2,2025-12-13 14:29:46,completed,11.75
71111,4,2025-12-13 14:13:21,completed,6.0
71112,5,2025-12-13 14:51:41,completed,7.5
71113,2,2025-12-13 14:23:30,completed,11.5
71114,4,2025-12-13 14:20:11,completed,6.25
71115,5,2025-12-13 14:30:18,completed,24.0
71116,3,2025-12-13 14:26:13,completed,11.5
71117,5,2025-12-13 14:32:24,completed,12.25
71118,5,2025-12-13 14:13:02,completed,11.5
71119,2,2025-12-13 14:41:51,completed,5.75
71120,2,2025-12-13 14:07:10,completed,5.25
71121,3,2025-12-13 14:49:11,completed,4.75
71122,5,2025-12-13 14:52:23,completed,5.5
71123,4,2025-12-13 14:49:13,completed,7.5
71124,3,2025-12-13 14:56:57,completed,17.5
71125,4,2025-12-13 14:45:20,completed,18.75
71126,5,2025-12-13 14:35:28,completed,11.0
71127,4,2025-12-13 14:11:06,completed,17.0
71128,2,2025-12-13 14:50:32,completed,17.0
71129,5,2025-12-13 14:23:52,completed,12.0
71130,4,2025-12-13 14:05:17,completed,4.75
71131,2,2025-12-13 14:21:53,completed,11.75
71132,5,2025-12-13 14:36:55,completed,6.5
71133,5,2025-12-13 14:34:25,completed,11.75
71134,3,2025-12-13 14:23:29,completed,7.0
71135,3,2025-12-13 14:08:50,completed,6.5
71136,2,2025-12-13 14:01:09,completed,11.75
71137,4,2025-12-13 14:38:04,completed,5.0
71138,2,2025-12-13 15:50:54,completed,17.0
71139,3,2025-12-13 15:54:53,completed,12.5
71140,2,2025-12-13 15:34:23,completed,7.0
71141,5,2025-12-13 15:26:35,completed,11.5
71142,2,2025-12-13 15:22:07,completed,9.5
71143,2,2025-12-13 15:00:21,completed,11.25
71144,3,2025-12-13 15:00:42,completed,5.75
71145,5,2025-12-13 15:06:03,completed,6.0
71146,5,2025-12-13 15:34:20,completed,12.25
71147,4,2025-12-13 15:25:24,completed,5.75
71148,3,2025-12-13 15:27:02,completed,12.0
71149,2,2025-12-13 15:20:17,completed,23.25
71150,3,2025-12-13 15:20:00,completed,6.75
71151,5,2025-12-13 15:44:05,completed,10.75
71152,3,2025-12-13 15:00:19,completed,5.25
71153,5,2025-12-13 15:11:29,completed,5.75
71154,5,2025-12-13 15:07:52,completed,5.75
71155,2,2025-12-13 15:48:36,completed,21.75
71156,4,2025-12-13 15:24:56,completed,5.5
71157,4,2025-12-13 16:48:30,completed,11.5
71158,4,2025-12-13 16:49:50,completed,5.5
71159,3,2025-12-13 16:31:16,completed,5.0
71160,2,2025-12-13 16:41:04,completed,5.0
71161,4,2025-12-13 16:49:09,completed,7.0
71162,5,2025-12-13 16:52:56,completed,5.5
71163,2,2025-12-13 16:50:21,completed,18.0
71164,3,2025-12-13 16:01:07,completed,24.5
71165,4,2025-12-13 16:50:08,completed,5.5
71166,2,2025-12-13 16:36:35,completed,5.5
71167,4,2025-12-13 16:27:16,completed,7.5
71168,2,2025-12-13 16:44:34,completed,17.75
71169,5,2025-12-13 16:47:43,completed,6.5
71170,5,2025-12-13 16:22:44,completed,6.5
71171,5,2025-12-13 16:49:35,completed,6.75
71172,4,2025-12-13 16:06:12,completed,13.0
71173,3,2025-12-13 16:48:32,completed,18.75
71174,4,2025-12-13 16:28:15,completed,10.75
71175,4,2025-12-13 16:52:04,completed,5.5
71176,4,2025-12-13 16:32:05,completed,12.75
71177,2,2025-12-13 16:14:58,completed,13.75
71178,4,2025-12-13 16:55:30,completed,16.0
71179,5,2025-12-13 16:19:08,completed,6.0
71180,3,2025-12-13 16:45:34,completed,6.5
71181,2,2025-12-13 16:28:20,completed,6.0
71182,2,2025-12-13 17:54:53,completed,6.5
71183,3,2025-12-13 17:40:10,completed,17.75
71184,2,2025-12-13 17:41:27,completed,7.0
71185,3,2025-12-13 17:44:05,completed,12.0
71186,4,2025-12-13 17:28:44,completed,11.5
71187,4,2025-12-13 17:25:26,completed,25.5
71188,2,2025-12-13 17:07:07,completed,20.75
71189,4,2025-12-13 17:10:07,completed,6.25
71190,5,2025-12-13 17:39:55,completed,12.25
71191,2,2025-12-13 17:54:49,completed,6.5
71192,4,2025-12-13 17:55:16,completed,16.5
71193,2,2025-12-13 17:59:51,completed,6.5
71194,3,2025-12-13 17:24:37,completed,6.25
71195,4,2025-12-13 17:57:33,completed,23.75
71196,3,2025-12-13 17:44:16,completed,16.0
71197,5,2025-12-13 17:47:21,completed,11.75
71198,5,2025-12-13 17:36:29,completed,11.75
71199,2,2025-12-13 17:26:08,completed,12.25
71200,4,2025-12-13 17:30:18,completed,5.5
71201,3,2025-12-13 17:07:17,completed,6.5
71202,4,2025-12-13 17:35:27,completed,17.25
71203,4,2025-12-13 17:51:24,completed,5.5
71204,2,2025-12-13 17:28:25,completed,25.5
71205,5,2025-12-13 17:56:00,completed,5.5
71206,5,2025-12-13 17:26:19,completed,14.5
71207,5,2025-12-13 17:34:39,completed,23.0
71208,2,2025-12-13 17:48:47,completed,5.25
71209,4,2025-12-13 17:58:31,completed,12.0
71210,4,2025-12-13 18:32:16,completed,11.75
71211,5,2025-12-13 18:05:50,completed,6.0
71212,4,2025-12-13 18:42:17,completed,5.75
71213,2,2025-12-13 18:27:59,completed,25.0
71214,4,2025-12-13 18:01:09,completed,5.75
71215,5,2025-12-13 18:12:25,completed,29.25
71216,5,2025-12-13 18:00:02,completed,11.25
71217,4,2025-12-13 18:33:52,completed,5.25
71218,4,2025-12-13 18:08:24,completed,10.25
71219,3,2025-12-13 18:20:42,completed,6.5
71220,5,2025-12-13 18:52:38,completed,5.5
71221,3,2025-12-13 18:16:43,completed,7.0
71222,4,2025-12-13 18:55:05,completed,11.75
71223,5,2025-12-13 18:54:47,completed,5.25
71224,3,2025-12-13 18:10:34,completed,5.75
71225,5,2025-12-13 18:06:09,completed,6.5
71226,5,2025-12-13 18:36:55,completed,14.0
71227,5,2025-12-13 18:07:10,completed,16.75
71228,4,2025-12-13 18:56:27,completed,13.25
71229,2,2025-12-13 18:24:02,completed,5.75
71230,4,2025-12-13 18:18:08,completed,18.25
71231,3,2025-12-13 18:02:13,completed,11.75
71232,4,2025-12-13 18:06:44,completed,11.75
71233,4,2025-12-13 18:51:49,completed,5.25
71234,4,2025-12-13 18:01:05,completed,17.75
71235,2,2025-12-13 18:12:00,completed,11.25
71236,3,2025-12-13 18:50:51,completed,5.75
71237,3,2025-12-13 18:04:46,completed,5.75
71238,2,2025-12-13 18:51:46,completed,12.0
71239,5,2025-12-13 18:40:33,completed,17.25
71240,3,2025-12-13 18:53:06,completed,10.25
71241,3,2025-12-13 18:06:06,completed,6.5
71242,5,2025-12-13 18:04:46,completed,23.25
71243,5,2025-12-13 19:01:27,completed,5.25
71244,4,2025-12-13 19:47:26,completed,5.75
71245,3,2025-12-13 19:47:01,completed,5.0
71246,2,2025-12-13 19:12:23,completed,5.5
71247,2,2025-12-13 19:25:23,completed,16.5
71248,4,2025-12-13 19:17:37,completed,6.5
71249,4,2025-12-13 19:48:16,completed,23.25
71250,5,2025-12-13 19:59:12,completed,5.25
71251,2,2025-12-13 19:28:24,completed,19.0
71252,3,2025-12-13 19:09:08,completed,5.5
71253,2,2025-12-13 19:25:01,completed,16.25
71254,2,2025-12-13 19:26:35,completed,9.75
71255,2,2025-12-13 19:39:53,completed,12.0
71256,5,2025-12-13 19:50:05,completed,6.25
71257,2,2025-12-13 19:38:28,completed,16.25
71258,3,2025-12-13 19:43:53,completed,5.75
71259,3,2025-12-13 19:02:58,completed,17.0
71260,5,2025-12-13 19:51:28,completed,10.25
71261,4,2025-12-13 19:20:59,completed,6.25
71262,2,2025-12-13 19:01:48,completed,12.75
71263,5,2025-12-13 19:18:15,completed,20.0
71264,5,2025-12-13 19:20:34,completed,11.0
71265,5,2025-12-13 19:32:58,completed,5.25
71266,2,2025-12-13 19:01:46,completed,5.5
71267,5,2025-12-13 19:45:34,completed,6.0
71268,4,2025-12-13 19:18:16,completed,11.0
71269,4,2025-12-13 19:14:17,completed,11.0
71270,3,2025-12-13 19:18:42,completed,12.25
71271,3,2025-12-13 19:39:18,completed,20.0
71272,3,2025-12-13 20:22:39,completed,5.5
71273,4,2025-12-13 20:13:55,completed,5.75
71274,5,2025-12-13 20:09:24,completed,14.0
71275,3,2025-12-13 20:56:34,completed,9.5
71276,2,2025-12-13 20:55:58,completed,12.0
71277,3,2025-12-13 20:50:45,completed,5.5
71278,5,2025-12-13 20:32:32,completed,5.75
71279,4,2025-12-13 20:02:44,completed,11.5
71280,4,2025-12-13 20:17:34,completed,25.0
71281,3,2025-12-13 20:42:37,completed,6.5
71282,3,2025-12-13 20:51:50,completed,22.75
71283,4,2025-12-13 20:34:08,completed,12.5
71284,2,2025-12-13 20:22:33,completed,6.0
71285,2,2025-12-13 20:42:21,completed,13.5
71286,3,2025-12-13 20:05:38,completed,5.5
71287,5,2025-12-13 21:01:36,completed,13.75
71288,5,2025-12-13 21:05:22,completed,11.5
71289,3,2025-12-13 21:32:05,completed,22.25
71290,4,2025-12-13 21:08:46,completed,6.25
71291,2,2025-12-13 21:37:47,completed,25.75
71292,3,2025-12-13 21:22:49,completed,6.5
71293,5,2025-12-14 09:09:41,completed,12.25
71294,4,2025-12-14 09:02:01,completed,6.0
71295,2,2025-12-14 09:09:14,completed,5.5
71296,5,2025-12-14 09:02:37,completed,12.25
71297,4,2025-12-14 10:57:44,completed,11.0
71298,4,2025-12-14 10:28:47,completed,10.75
71299,5,2025-12-14 10:27:29,completed,11.5
71300,3,2025-12-14 10:32:23,completed,6.5
71301,4,2025-12-14 10:15:09,completed,10.0
71302,5,2025-12-14 10:38:16,completed,23.0
71303,2,2025-12-14 10:44:07,completed,17.5
71304,4,2025-12-14 10:56:53,completed,23.25
71305,3,2025-12-14 10:24:52,completed,24.0
71306,5,2025-12-14 11:08:36,completed,24.75
71307,4,2025-12-14 11:11:20,completed,11.75
71308,2,2025-12-14 11:25:44,completed,6.5
71309,3,2025-12-14 11:19:58,completed,13.75
71310,3,2025-12-14 11:06:30,completed,6.5
71311,5,2025-12-14 11:26:22,completed,5.5
71312,4,2025-12-14 11:46:55,completed,18.5
71313,5,2025-12-14 11:24:43,completed,5.25
71314,3,2025-12-14 11:58:40,completed,6.75
71315,4,2025-12-14 11:02:08,completed,6.5
71316,2,2025-12-14 11:45:10,completed,5.25
71317,2,2025-12-14 11:34:59,completed,5.5
71318,3,2025-12-14 11:34:30,completed,18.5
71319,2,2025-12-14 11:46:57,completed,5.0
71320,3,2025-12-14 11:33:22,completed,5.5
71321,5,2025-12-14 11:01:25,completed,6.5
71322,4,2025-12-14 11:47:19,completed,5.5
71323,3,2025-12-14 11:08:09,completed,6.25
71324,4,2025-12-14 11:06:11,completed,4.75
71325,3,2025-12-14 11:15:21,completed,6.25
71326,2,2025-12-14 11:03:30,completed,12.0
71327,4,2025-12-14 11:16:07,completed,11.25
71328,3,2025-12-14 11:34:55,completed,6.5
